#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
254,2024-03-13,604.00,0.5,610.00,589.00,590.00,"5,024","3,004,072.90"
255,2024-03-12,601.00,4.69,601.00,577.10,585.50,"14,079","8,275,402.00"
256,2024-03-10,574.10,-0.16,584.90,568.20,575.00,"8,988","5,191,399.90"
257,2024-03-07,575.00,1.59,580.00,566.00,566.00,"5,456","3,111,740.60"
258,2024-03-06,566.00,-1.89,585.00,565.70,565.70,"7,405","4,231,707.00"
259,2024-03-05,576.90,-3.69,599.00,567.50,599.00,"6,219","3,580,628.50"
260,2024-03-04,599.00,6.02,599.00,576.00,576.00,240,"138,700.00"
261,2024-03-03,565.00,-2.25,569.00,548.00,569.00,"4,845","2,694,685.00"
262,2024-02-29,578.00,-1.03,581.00,561.00,581.00,"8,558","4,892,603.00"
263,2024-02-28,584.00,0.86,584.00,567.70,568.10,"14,551","8,367,987.50"
264,2024-02-27,579.00,-1.86,590.00,570.00,590.00,"2,640","1,533,995.00"
265,2024-02-26,590.00,-0.34,590.00,569.00,581.20,"6,550","3,780,212.00"
266,2024-02-25,592.00,-0.5,595.00,566.00,595.00,"7,199","4,172,082.00"
267,2024-02-22,595.00,-0.83,600.00,581.20,595.00,"10,140","5,977,308.60"
268,2024-02-21,600.00,-0.83,610.00,594.10,594.10,"8,868","5,317,150.90"
269,2024-02-20,605.00,1.51,606.90,586.10,586.30,"18,812","11,265,474.00"
270,2024-02-18,596.00,-3.25,606.30,595.10,605.00,"8,652","5,207,992.50"
271,2024-02-15,616.00,-0.16,625.00,607.10,615.00,"9,883","6,067,161.30"
272,2024-02-14,617.00,-2.33,637.00,615.00,620.00,"10,972","6,834,201.00"
273,2024-02-13,631.70,0.43,634.40,615.00,630.00,"18,287","11,390,217.40"
274,2024-02-12,629.00,1.45,639.00,607.60,607.60,"9,146","5,691,497.40"
275,2024-02-11,620.00,-0.24,632.00,609.00,632.00,"31,579","19,366,636.10"
276,2024-02-08,621.50,-1.66,640.00,597.00,620.00,"24,648","15,096,368.60"
277,2024-02-07,632.00,-2.62,659.00,610.00,659.00,"31,730","19,575,716.10"
278,2024-02-06,649.00,-0.14,689.50,623.50,662.00,"10,980","7,083,674.60"
279,2024-02-05,649.90,0.6,710.00,620.00,633.10,"28,825","18,291,379.70"
280,2024-02-04,646.00,6.78,646.00,590.10,592.90,"24,794","15,106,315.00"
281,2024-02-01,605.00,-2.42,610.00,590.10,608.00,"10,095","6,073,565.00"
282,2024-01-31,620.00,1.31,620.00,590.00,612.00,"28,262","17,091,142.90"
283,2024-01-30,612.00,3.55,620.00,583.00,600.00,"35,369","21,418,579.10"
284,2024-01-29,591.00,2.78,595.90,566.30,566.30,"19,958","11,597,649.00"
285,2024-01-28,575.00,0.88,581.00,562.00,562.00,"12,004","6,860,915.10"
286,2024-01-25,570.00,1.24,575.00,552.00,553.00,"13,339","7,538,152.00"
287,2024-01-24,563.00,-0.74,580.00,550.10,578.50,"8,008","4,488,084.00"
288,2024-01-23,567.20,-1.87,578.00,560.20,566.50,"5,524","3,135,411.80"
289,2024-01-22,578.00,-0.34,586.00,562.00,568.90,"14,318","8,166,426.50"
290,2024-01-21,580.00,-2.85,600.00,572.00,586.00,"17,183","10,083,827.10"
291,2024-01-18,597.00,-1.13,597.90,570.00,591.80,"20,337","11,968,569.50"
292,2024-01-17,603.80,0.97,603.80,567.00,587.00,"23,335","13,674,432.60"
293,2024-01-16,598.00,3.64,598.00,558.00,577.70,"36,138","21,017,285.00"
294,2024-01-14,577.00,2.49,582.00,563.20,565.00,"18,537","10,661,838.10"
295,2024-01-11,563.00,1.42,570.00,552.00,555.00,"10,255","5,770,291.00"
296,2024-01-10,555.10,-3.29,575.00,555.10,564.00,"7,992","4,516,071.00"
297,2024-01-09,574.00,-1.78,593.00,565.00,585.00,"23,928","13,767,140.50"
