#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
592,2022-09-04,"3,480.00",3.26,"3,490.00","3,390.00","3,400.00",110,"376,900.00"
593,2022-09-02,"3,370.00",0,"3,370.00","3,370.00","3,370.00",30,"101,100.00"
594,2022-09-01,"3,362.00",-1.98,"3,439.80","3,361.40","3,439.80",500,"1,770,790.00"
595,2022-08-31,"3,430.00",-1.35,"3,430.00","3,408.00","3,408.00",284,"969,246.80"
596,2022-08-30,"3,477.00",1.91,"3,549.80","3,407.00","3,480.20",190,"656,566.00"
597,2022-08-29,"3,412.00",-1.59,"3,415.00","3,406.00","3,411.10",78,"266,016.00"
598,2022-08-28,"3,467.00",-3.69,"3,605.00","3,462.50","3,605.00",208,"730,844.50"
599,2022-08-26,"3,600.00",1.41,"3,600.00","3,600.00","3,600.00",10,"36,000.00"
600,2022-08-25,"3,550.10",-1.5,"3,600.00","3,550.00","3,600.00",240,"854,009.00"
601,2022-08-24,"3,604.30",0.12,"3,610.00","3,604.30","3,610.00",100,"360,594.00"
602,2022-08-23,"3,600.00",-0.55,"3,601.00","3,590.00","3,600.00",90,"323,850.00"
601,2022-08-22,"3,620.00",-0.31,"3,635.10","3,606.40","3,635.10",70,"253,455.00"
602,2022-08-21,"3,631.10",-1.33,"3,700.00","3,631.10","3,700.00",75,"273,746.50"
603,2022-08-18,"3,680.00",2.22,"3,720.00","3,672.00","3,672.00",130,"480,340.00"
604,2022-08-17,"3,600.00",-1.39,"3,745.00","3,600.00","3,700.00",463,"1,687,983.00"
605,2022-08-16,"3,650.60",-2.65,"3,800.00","3,650.60","3,800.00",325,"1,198,174.90"
606,2022-08-15,"3,750.00",2.15,"3,750.00","3,671.00","3,671.00",133,"494,770.00"
607,2022-08-14,"3,671.00",-1.32,"3,730.00","3,671.00","3,700.00",190,"704,921.00"
608,2022-08-11,"3,720.00",1.09,"3,720.00","3,673.00","3,718.90",80,"296,569.00"
609,2022-08-10,"3,680.00",-0.16,"3,700.00","3,665.00","3,686.00",60,"221,170.00"
610,2022-08-09,"3,686.00",-2.91,"3,721.00","3,680.00","3,720.70",232,"857,270.80"
611,2022-08-08,"3,796.60",1.92,"3,874.00","3,796.60","3,799.00",110,"420,981.00"
612,2022-08-07,"3,725.00",-1.19,"3,771.00","3,710.00","3,771.00",165,"615,745.00"
613,2022-08-05,"3,770.00",-0.79,"3,795.00","3,700.00","3,731.00",248,"926,660.00"
614,2022-08-04,"3,800.10",-5,"3,930.00","3,800.10","3,930.00",152,"587,937.00"
615,2022-08-03,"4,000.00",0,"4,075.00","3,920.00","4,000.00",537,"2,154,822.00"
616,2022-08-02,"4,000.00",1.27,"4,000.00","3,860.00","3,915.00",207,"810,260.00"
617,2022-08-01,"3,950.00",0,"4,060.00","3,912.10","3,985.00",720,"2,843,881.00"
618,2022-07-31,"3,950.00",5.05,"4,050.00","3,730.00","3,730.00","1,107","4,307,204.00"
619,2022-07-29,"3,760.00",-0.21,"3,799.00","3,693.00","3,700.00",160,"595,581.00"
620,2022-07-28,"3,768.00",1.51,"3,800.00","3,725.00","3,786.00",315,"1,184,680.00"
621,2022-07-27,"3,712.00",0.19,"3,774.00","3,700.00","3,710.00",130,"482,465.00"
622,2022-07-26,"3,705.00",-3.77,"3,900.00","3,699.50","3,800.00",325,"1,222,005.00"
623,2022-07-25,"3,850.00",2.85,"3,860.00","3,780.00","3,818.00",366,"1,353,678.50"
624,2022-07-24,"3,743.40",2.28,"3,743.40","3,659.00","3,732.00",294,"1,085,751.00"
625,2022-07-22,"3,660.00",-0.65,"3,690.00","3,610.40","3,690.00",89,"324,384.00"
626,2022-07-21,"3,684.00",-1.5,"3,740.00","3,684.00","3,740.00",248,"919,236.50"
627,2022-07-20,"3,740.00",-0.27,"3,760.00","3,712.00","3,751.00",195,"729,265.00"
628,2022-07-19,"3,750.00",2.04,"3,780.00","3,745.00","3,748.00",175,"659,180.00"
629,2022-07-18,"3,675.00",2.88,"3,676.00","3,606.10","3,643.00",292,"1,061,833.00"
630,2022-07-17,"3,572.00",-0.78,"3,600.00","3,528.00","3,541.00",180,"641,365.00"
631,2022-07-15,"3,600.00",-0.41,"3,680.00","3,551.00","3,680.00",89,"318,863.00"
632,2022-07-14,"3,615.00",1.97,"3,670.00","3,560.00","3,615.90",250,"900,251.00"
633,2022-07-13,"3,545.00",1.29,"3,641.00","3,520.00","3,570.00",290,"1,035,900.00"
634,2022-07-12,"3,500.00",0.43,"3,561.00","3,424.00","3,424.00",205,"720,634.00"
635,2022-07-11,"3,485.00",-5.56,"3,629.00","3,485.00","3,629.00",255,"902,994.00"
636,2022-07-08,"3,690.00",-4.03,"3,800.00","3,690.00","3,800.00",275,"1,029,740.00"
637,2022-07-07,"3,845.00",-0.52,"3,940.00","3,805.40","3,940.00",150,"579,204.00"
638,2022-07-06,"3,865.00",1.71,"3,880.00","3,725.00","3,725.00",365,"1,394,346.00"
639,2022-07-05,"3,800.00",-5,"4,300.00","3,796.00","3,999.00",903,"3,537,761.00"
640,2022-07-04,"4,000.00",6.67,"4,057.50","3,675.00","3,825.00","1,058","4,167,010.00"
641,2022-07-03,"3,750.00",5.63,"3,763.00","3,550.00","3,551.00",375,"1,373,545.00"
642,2022-07-01,"3,550.00",0.62,"3,600.00","3,545.00","3,598.00",320,"1,142,670.00"
643,2022-06-30,"3,528.00",2.38,"3,600.00","3,500.00","3,514.00",228,"805,568.00"
644,2022-06-29,"3,446.00",0.76,"3,500.00","3,446.00","3,488.00",110,"381,280.00"
645,2022-06-28,"3,420.00",-0.32,"3,490.00","3,420.00","3,490.00",45,"154,932.00"
646,2022-06-27,"3,431.00",-4.24,"3,585.00","3,431.00","3,585.00",413,"1,445,755.50"
647,2022-06-26,"3,583.00",9.98,"3,583.80","3,323.00","3,323.00",447,"1,569,304.50"
648,2022-06-24,"3,258.00",-0.06,"3,258.00","3,195.00","3,195.00",20,"64,530.00"
649,2022-06-23,"3,260.00",-2.69,"3,290.00","3,200.00","3,290.00",510,"1,649,940.00"
650,2022-06-22,"3,350.00",-1.47,"3,350.00","3,350.00","3,350.00",30,"100,500.00"
651,2022-06-21,"3,400.00",2.41,"3,400.00","3,386.40","3,386.40",75,"254,796.00"
652,2022-06-20,"3,320.00",-2.35,"3,332.00","3,265.40","3,332.00",320,"1,054,696.00"
653,2022-06-19,"3,400.00",-1.16,"3,500.00","3,400.00","3,400.00",102,"351,640.00"
654,2022-06-17,"3,440.00",-1.71,"3,495.00","3,440.00","3,495.00",60,"207,850.00"
655,2022-06-16,"3,500.00",2.19,"3,558.00","3,492.00","3,492.00",170,"596,460.00"
656,2022-06-15,"3,425.00",-2.14,"3,500.00","3,365.00","3,500.00",277,"943,612.00"
