#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
153,2024-08-15,705.00,-7.22,759.00,705.00,750.00,"66,504","47,825,212.70"
154,2024-08-14,759.90,-8.41,813.20,746.80,813.20,"105,810","79,709,163.20"
155,2024-08-13,829.70,9.75,829.70,725.10,760.00,"59,947","45,008,195.30"
156,2024-08-12,756.00,9.57,759.00,690.00,690.00,"61,152","44,287,356.40"
157,2024-08-11,690.00,3.51,706.60,654.00,654.00,"42,309","29,034,993.00"
158,2024-08-08,666.60,-1.54,688.50,660.10,670.00,"28,668","19,258,624.80"
159,2024-08-07,677.00,5.78,677.00,630.00,640.00,"41,289","27,140,010.60"
160,2024-08-06,640.00,-1.54,692.90,614.00,660.00,"67,518","45,094,920.30"
161,2024-08-05,650.00,6.89,653.00,592.90,620.00,"51,144","32,208,478.20"
162,2024-08-01,608.10,-1.9,630.00,607.00,620.00,"29,524","18,158,375.40"
163,2024-07-31,619.90,3.66,636.00,603.10,609.90,"29,281","18,112,029.40"
164,2024-07-30,598.00,1.7,599.70,577.00,577.00,"22,319","13,219,023.40"
165,2024-07-29,588.00,-0.51,602.00,579.00,600.00,"33,230","19,569,239.50"
166,2024-07-28,591.00,-0.51,617.00,583.00,605.80,"11,858","6,997,713.90"
167,2024-07-25,594.00,-2.3,610.00,590.20,595.90,"11,448","6,825,674.60"
168,2024-07-24,608.00,-1.14,620.00,590.00,604.00,"24,227","14,632,686.70"
169,2024-07-23,615.00,-0.81,635.00,602.00,627.00,"46,385","28,486,658.00"
170,2024-07-22,620.00,-1.43,641.00,606.00,616.50,"26,476","16,242,784.50"
171,2024-07-21,629.00,-1.41,640.00,608.00,625.30,"47,083","29,497,361.60"
172,2024-07-18,638.00,1.11,643.60,615.00,643.60,"29,080","18,196,532.40"
173,2024-07-17,631.00,2.94,631.00,601.00,601.00,"41,443","25,609,179.80"
174,2024-07-16,613.00,5.69,615.00,586.50,588.00,"43,296","26,141,408.00"
175,2024-07-15,580.00,-0.34,594.60,573.00,583.10,"55,462","32,716,605.70"
176,2024-07-14,582.00,0,605.00,575.00,586.00,"10,556","6,160,820.60"
177,2024-07-11,582.00,1.22,586.00,570.10,586.00,"11,943","6,891,154.40"
178,2024-07-10,575.00,0.88,580.00,570.00,570.00,"8,926","5,114,212.00"
179,2024-07-09,570.00,1.79,588.90,557.00,560.00,"32,659","18,567,736.50"
180,2024-07-08,560.00,-1.77,574.90,560.00,574.90,"8,517","4,789,505.30"
181,2024-07-07,570.10,-2.2,579.00,569.00,577.00,"11,781","6,736,908.40"
182,2024-07-04,582.90,0.85,587.00,571.30,587.00,"6,101","3,521,324.00"
183,2024-07-03,578.00,0.31,585.00,567.60,570.00,"8,734","4,979,067.00"
184,2024-07-02,576.20,-2.17,600.70,565.80,600.70,"21,327","12,303,615.50"
185,2024-07-01,589.00,2.97,595.00,561.10,561.10,"2,509","1,439,987.50"
